route_id,service_id,trip_id,trip_headsign,shape_id,wheelchair_accessible
L31D1,5,40650,"Spojovací",502,2
L31D1,5,40651,"Palmovka",503,2
L31D1,5,40652,"Spojovací",502,2
L31D1,5,40653,"Palmovka",503,2
L31D1,5,40654,"Spojovací",502,2
L31D1,5,40655,"Palmovka",503,2
L31D1,5,40656,"Spojovací",502,2
L31D1,5,40657,"Palmovka",503,2
L31D1,5,40658,"Spojovací",502,2
L31D1,5,40659,"Palmovka",503,2
L31D1,5,40660,"Spojovací",502,2
L31D1,5,40661,"Palmovka",503,2
L31D1,5,40662,"Spojovací",502,2
L31D1,5,40663,"Palmovka",503,2
L31D1,5,40664,"Spojovací",502,2
L31D1,5,40665,"Palmovka",503,2
L31D1,5,40666,"Spojovací",502,2
L31D1,5,40667,"Strážní",207,2
L31D1,5,40668,"Spojovací",203,1
L31D1,5,40669,"Palmovka",503,1
L31D1,5,40670,"Spojovací",502,1
L31D1,5,40671,"Palmovka",503,1
L31D1,5,40672,"Spojovací",502,1
L31D1,5,40673,"Palmovka",503,1
L31D1,5,40674,"Spojovací",502,1
L31D1,5,40675,"Palmovka",503,1
L31D1,5,40676,"Spojovací",502,1
L31D1,5,40677,"Palmovka",503,1
L31D1,5,40678,"Spojovací",502,1
L31D1,5,40679,"Palmovka",503,1
L31D1,5,40680,"Spojovací",502,1
L31D1,5,40681,"Palmovka",503,1
L31D1,5,40682,"Spojovací",502,1
L31D1,5,40683,"Palmovka",503,1
L31D1,5,40684,"Spojovací",502,1
L31D1,5,40685,"Palmovka",503,1
L31D1,5,40686,"Spojovací",502,1
L31D1,5,40687,"Strážní",207,1
L31D1,5,40688,"Spojovací",203,2
L31D1,5,40689,"Palmovka",503,2
L31D1,5,40690,"Spojovací",502,2
L31D1,5,40691,"Palmovka",503,2
L31D1,5,40692,"Spojovací",502,2
L31D1,5,40693,"Palmovka",503,2
L31D1,5,40694,"Spojovací",502,2
L31D1,5,40695,"Palmovka",503,2
L31D1,5,40696,"Spojovací",502,2
L31D1,5,40697,"Vozovna Žižkov",206,2
L31D1,5,40698,"Strážní",207,2
L31D1,5,40699,"Spojovací",203,2
L31D1,5,40700,"Palmovka",503,2
L31D1,5,40701,"Spojovací",502,2
L31D1,5,40702,"Palmovka",503,2
L31D1,5,40703,"Spojovací",502,2
L31D1,5,40704,"Palmovka",503,2
L31D1,5,40705,"Spojovací",502,2
L31D1,5,40706,"Palmovka",503,2
L31D1,5,40707,"Spojovací",502,2
L31D1,5,40708,"Palmovka",503,2
L31D1,5,40709,"Spojovací",502,2
L31D1,5,40710,"Palmovka",503,2
L31D1,5,40711,"Spojovací",502,2
L31D1,5,40712,"Palmovka",503,2
L31D1,5,40713,"Spojovací",502,2
L31D1,5,40714,"Palmovka",503,2
L31D1,5,40715,"Spojovací",502,2
L31D1,5,40716,"Palmovka",503,2
L31D1,6,40717,"Spojovací",502,2
L31D1,5,40718,"Strážní",207,2
L31D1,5,40719,"Spojovací",504,1
L31D1,5,40720,"Palmovka",503,1
L31D1,5,40721,"Spojovací",502,1
L31D1,5,40722,"Palmovka",503,1
L31D1,5,40723,"Spojovací",502,1
L31D1,5,40724,"Palmovka",503,1
L31D1,5,40725,"Spojovací",502,1
L31D1,5,40726,"Palmovka",503,1
L31D1,5,40727,"Spojovací",502,1
L31D1,5,40728,"Palmovka",503,1
L31D1,5,40729,"Spojovací",502,1
L31D1,5,40730,"Palmovka",503,1
L31D1,5,40731,"Spojovací",502,1
L31D1,5,40732,"Palmovka",503,1
L31D1,5,40733,"Spojovací",502,1
L31D1,5,40734,"Palmovka",503,1
L31D1,5,40735,"Spojovací",502,1
L31D1,5,40736,"Palmovka",503,1
L31D1,6,40737,"Spojovací",502,1
L31D1,6,40738,"Krejcárek",506,1
L31D1,5,40739,"Palmovka",505,1
L31D1,6,40740,"Vozovna Hloubětín",507,1
L31D1,5,40741,"Spojovací",502,1
L31D1,5,40742,"Palmovka",503,1
L31D1,5,40743,"Spojovací",502,1
L31D1,5,40744,"Palmovka",503,1
L31D1,5,40745,"Spojovací",502,1
L31D1,5,40746,"Palmovka",503,1
L31D1,5,40747,"Spojovací",502,1
L31D1,5,40748,"Palmovka",503,1
L31D1,5,40749,"Spojovací",502,1
L31D1,5,40750,"Palmovka",503,1
L31D1,5,40751,"Spojovací",502,1
L31D1,5,40752,"Palmovka",503,1
L31D1,5,40753,"Spojovací",502,1
L31D1,5,40754,"Palmovka",503,1
L31D1,5,40755,"Spojovací",502,1
L31D1,5,40756,"Palmovka",503,1
L31D1,11,40757,"Spojovací",502,1
L31D1,11,40758,"Palmovka",503,1
L31D1,11,40759,"Spojovací",502,1
L31D1,11,40760,"Palmovka",503,1
L31D1,11,40761,"Spojovací",502,1
L31D1,11,40762,"Palmovka",503,1
L31D1,11,40763,"Spojovací",502,1
L31D1,11,40764,"Palmovka",503,1
L31D1,11,40765,"Spojovací",502,1
L31D1,11,40766,"Palmovka",503,1
L31D1,11,40767,"Spojovací",502,1
L31D1,11,40768,"Palmovka",503,1
L31D1,11,40769,"Spojovací",502,1
L31D1,11,40770,"Palmovka",503,1
L31D1,11,40771,"Spojovací",502,1
L31D1,11,40772,"Palmovka",503,1
L31D1,11,40773,"Spojovací",203,2
L31D1,11,40774,"Palmovka",503,2
L31D1,11,40775,"Spojovací",502,2
L31D1,11,40776,"Palmovka",503,2
L31D1,11,40777,"Spojovací",502,2
L31D1,11,40778,"Palmovka",503,2
L31D1,11,40779,"Spojovací",502,2
L31D1,11,40780,"Palmovka",503,2
L31D1,11,40781,"Spojovací",502,2
L31D1,11,40782,"Palmovka",503,2
L31D1,11,40783,"Spojovací",502,2
L31D1,11,40784,"Vozovna Žižkov",206,2
L31D1,11,40785,"Strážní",207,2
L31D1,11,40786,"Spojovací",502,1
L31D1,11,40787,"Palmovka",503,1
L31D1,11,40788,"Spojovací",502,1
L31D1,11,40789,"Palmovka",503,1
L31D1,11,40790,"Spojovací",502,1
L31D1,11,40791,"Palmovka",503,1
L31D1,11,40792,"Spojovací",502,1
L31D1,11,40793,"Palmovka",503,1
L31D1,11,40794,"Spojovací",502,1
L31D1,11,40795,"Palmovka",503,1
L31D1,11,40796,"Spojovací",502,1
L31D1,11,40797,"Palmovka",503,1
L31D1,11,40798,"Spojovací",502,1
L31D1,11,40799,"Palmovka",503,1
L31D1,11,40800,"Spojovací",502,1
L31D1,11,40801,"Palmovka",503,1
L31D1,11,40802,"Spojovací",502,1
L31D1,11,40803,"Palmovka",503,1
L31D1,11,40804,"Spojovací",502,1
L31D1,11,40805,"Palmovka",503,1
L31D1,11,40806,"Spojovací",502,1
L31D1,11,40807,"Palmovka",503,1
L31D1,11,40808,"Spojovací",502,1
L31D1,11,40809,"Palmovka",503,1
L31D1,11,40810,"Spojovací",502,1
L31D1,11,40811,"Palmovka",503,1
L31D1,11,40812,"Spojovací",502,1
L31D1,11,40813,"Palmovka",503,1
L31D1,11,40814,"Spojovací",203,2
L31D1,11,40815,"Palmovka",503,2
L31D1,11,40816,"Spojovací",502,2
L31D1,11,40817,"Palmovka",503,2
L31D1,11,40818,"Spojovací",502,2
L31D1,11,40819,"Palmovka",503,2
L31D1,11,40820,"Spojovací",502,2
L31D1,11,40821,"Palmovka",503,2
L31D1,11,40822,"Spojovací",502,2
L31D1,11,40823,"Palmovka",503,2
L31D1,11,40824,"Spojovací",502,2
L31D1,11,40825,"Palmovka",503,2
L31D1,11,40826,"Spojovací",502,2
L31D1,11,40827,"Palmovka",503,2
L31D1,11,40828,"Spojovací",502,2
L31D1,11,40829,"Strážní",207,2
L31D1,11,40830,"Spojovací",203,2
L31D1,11,40831,"Palmovka",503,2
L31D1,11,40832,"Spojovací",502,2
L31D1,11,40833,"Palmovka",503,2
L31D1,11,40834,"Spojovací",502,2
L31D1,11,40835,"Vozovna Žižkov",206,2
L31D1,11,40836,"Spojovací",203,2
L31D1,11,40837,"Palmovka",503,2
L31D1,11,40838,"Spojovací",502,2
L31D1,11,40839,"Palmovka",503,2
L31D1,11,40840,"Spojovací",502,2
L31D1,11,40841,"Vozovna Žižkov",206,2
L31D1,11,40842,"Strážní",207,2
L31D1,11,40843,"Strážní",207,2
L31D1,11,40844,"Spojovací",203,1
L31D1,11,40845,"Palmovka",503,1
L31D1,11,40846,"Spojovací",502,1
L31D1,11,40847,"Palmovka",503,1
L31D1,11,40848,"Spojovací",502,1
L31D1,11,40849,"Palmovka",503,1
L31D1,11,40850,"Spojovací",502,1
L31D1,11,40851,"Palmovka",503,1
L31D1,11,40852,"Spojovací",502,1
L31D1,11,40853,"Palmovka",503,1
L31D1,11,40854,"Spojovací",502,1
L31D1,11,40855,"Palmovka",503,1
L31D1,11,40856,"Spojovací",502,1
L31D1,11,40857,"Palmovka",503,1
L31D1,11,40858,"Spojovací",502,1
L31D1,11,40859,"Vozovna Žižkov",206,1
L31D1,11,40860,"Strážní",207,1
L31D1,11,40861,"Spojovací",502,1
L31D1,11,40862,"Palmovka",503,1
L31D1,11,40863,"Spojovací",502,1
L31D1,11,40864,"Palmovka",503,1
L31D1,11,40865,"Spojovací",502,1
L31D1,11,40866,"Palmovka",503,1
L31D1,11,40867,"Spojovací",502,1
L31D1,11,40868,"Palmovka",503,1
L31D1,11,40869,"Spojovací",502,1
L31D1,11,40870,"Palmovka",503,1
L31D1,11,40871,"Spojovací",502,1
L31D1,11,40872,"Palmovka",503,1
L31D1,11,40873,"Spojovací",502,1
L31D1,11,40874,"Palmovka",503,1
L31D1,11,40875,"Spojovací",502,1
L31D1,11,40876,"Palmovka",503,1
L31D1,11,40877,"Spojovací",502,1
L31D1,11,40878,"Palmovka",503,1
L31D1,11,40879,"Spojovací",502,1
L31D1,11,40880,"Palmovka",503,1
L31D1,11,40881,"Spojovací",502,1
L31D1,11,40882,"Palmovka",503,1
L31D1,11,40883,"Spojovací",502,1
L31D1,11,40884,"Palmovka",503,1
L31D1,11,40885,"Spojovací",504,1
L31D1,11,40886,"Palmovka",503,1
L31D1,11,40887,"Spojovací",502,1
L31D1,11,40888,"Palmovka",503,1
L31D1,11,40889,"Spojovací",502,1
L31D1,11,40890,"Palmovka",503,1
L31D1,11,40891,"Spojovací",502,1
L31D1,11,40892,"Palmovka",503,1
L31D1,11,40893,"Spojovací",502,1
L31D1,11,40894,"Palmovka",503,1
L31D1,11,40895,"Spojovací",502,1
L31D1,11,40896,"Palmovka",503,1
L31D1,11,40897,"Spojovací",502,1
L31D1,11,40898,"Krejcárek",506,1
L31D1,11,40899,"Palmovka",505,1
L31D1,11,40900,"Vozovna Hloubětín",507,1
L31D1,11,40901,"Spojovací",203,2
L31D1,11,40902,"Palmovka",503,2
L31D1,11,40903,"Spojovací",502,2
L31D1,11,40904,"Palmovka",503,2
L31D1,11,40905,"Spojovací",502,2
L31D1,11,40906,"Vozovna Žižkov",206,2
L31D1,11,40907,"Spojovací",203,2
L31D1,11,40908,"Palmovka",503,2
L31D1,11,40909,"Spojovací",502,2
L31D1,11,40910,"Palmovka",503,2
L31D1,11,40911,"Spojovací",502,2
L31D1,11,40912,"Palmovka",503,2
L31D1,11,40913,"Spojovací",502,2
L31D1,11,40914,"Palmovka",503,2
L31D1,11,40915,"Spojovací",502,2
L31D1,11,40916,"Strážní",207,2
L31D1,11,40917,"Strážní",207,2
L31D1,11,40918,"Spojovací",203,2
L31D1,11,40919,"Palmovka",503,2
L31D1,11,40920,"Spojovací",502,2
L31D1,11,40921,"Palmovka",503,2
L31D1,11,40922,"Spojovací",502,2
L31D1,11,40923,"Palmovka",503,2
L31D1,11,40924,"Spojovací",502,2
L31D1,11,40925,"Palmovka",503,2
L31D1,11,40926,"Spojovací",502,2
L31D1,11,40927,"Palmovka",503,2
L31D1,11,40928,"Spojovací",502,2
L31D1,11,40929,"Palmovka",503,2
L31D1,11,40930,"Spojovací",502,2
L31D1,11,40931,"Palmovka",503,2
L31D1,11,40932,"Spojovací",502,2
L31D1,11,40933,"Palmovka",503,2
L31D1,12,40934,"Spojovací",502,2
L31D1,11,40935,"Strážní",207,2
L31D1,11,40936,"Spojovací",502,1
L31D1,11,40937,"Palmovka",503,1
L31D1,11,40938,"Spojovací",502,1
L31D1,11,40939,"Palmovka",503,1
L31D1,11,40940,"Spojovací",502,1
L31D1,11,40941,"Palmovka",503,1
L31D1,11,40942,"Spojovací",502,1
L31D1,11,40943,"Palmovka",503,1
L31D1,11,40944,"Spojovací",502,1
L31D1,11,40945,"Palmovka",503,1
L31D1,11,40946,"Spojovací",502,1
L31D1,11,40947,"Palmovka",503,1
L31D1,11,40948,"Spojovací",502,1
L31D1,11,40949,"Palmovka",503,1
L31D1,11,40950,"Spojovací",502,1
L31D1,11,40951,"Palmovka",503,1
L31D1,11,40952,"Spojovací",502,1
L31D1,11,40953,"Palmovka",503,1
L31D1,11,40954,"Spojovací",502,1
L31D1,11,40955,"Palmovka",503,1
L31D1,11,40956,"Spojovací",502,1
L31D1,11,40957,"Palmovka",503,1
L31D1,11,40958,"Spojovací",502,1
L31D1,11,40959,"Palmovka",503,1
L31D1,11,40960,"Spojovací",502,1
L31D1,11,40961,"Palmovka",503,1
L31D1,11,40962,"Spojovací",203,2
L31D1,11,40963,"Palmovka",503,2
L31D1,11,40964,"Spojovací",502,2
L31D1,11,40965,"Palmovka",503,2
L31D1,11,40966,"Spojovací",502,2
L31D1,11,40967,"Palmovka",503,2
L31D1,11,40968,"Spojovací",502,2
L31D1,11,40969,"Palmovka",503,2
L31D1,11,40970,"Spojovací",502,2
L31D1,11,40971,"Palmovka",503,2
L31D1,11,40972,"Spojovací",502,2
L31D1,11,40973,"Vozovna Žižkov",206,2
L31D1,11,40974,"Strážní",207,2
L31D1,11,40975,"Spojovací",502,2
L31D1,11,40976,"Palmovka",503,2
L31D1,11,40977,"Spojovací",502,2
L31D1,11,40978,"Palmovka",503,2
L31D1,11,40979,"Spojovací",502,2
L31D1,11,40980,"Palmovka",503,2
L31D1,11,40981,"Spojovací",502,2
L31D1,11,40982,"Palmovka",503,2
L31D1,11,40983,"Spojovací",502,2
L31D1,11,40984,"Palmovka",503,2
L31D1,11,40985,"Spojovací",502,2
L31D1,11,40986,"Palmovka",503,2
L31D1,11,40987,"Spojovací",502,2
L31D1,11,40988,"Palmovka",503,2
L31D1,11,40989,"Spojovací",502,2
L31D1,11,40990,"Palmovka",503,2
L31D1,11,40991,"Spojovací",203,1
L31D1,11,40992,"Palmovka",503,1
L31D1,11,40993,"Spojovací",502,1
L31D1,11,40994,"Palmovka",503,1
L31D1,11,40995,"Spojovací",502,1
L31D1,11,40996,"Palmovka",503,1
L31D1,11,40997,"Spojovací",502,1
L31D1,11,40998,"Palmovka",503,1
L31D1,11,40999,"Spojovací",502,1
L31D1,11,41000,"Palmovka",503,1
L31D1,11,41001,"Spojovací",502,1
L31D1,11,41002,"Palmovka",503,1
L31D1,11,41003,"Spojovací",502,1
L31D1,11,41004,"Palmovka",503,1
L31D1,11,41005,"Spojovací",502,1
L31D1,11,41006,"Palmovka",503,1
L31D1,12,41007,"Spojovací",502,1
L31D1,11,41008,"Strážní",207,1
L31D1,13,41009,"Spojovací",502,1
L31D1,13,41010,"Palmovka",503,1
L31D1,13,41011,"Spojovací",502,1
L31D1,13,41012,"Palmovka",503,1
L31D1,13,41013,"Spojovací",502,1
L31D1,13,41014,"Palmovka",503,1
L31D1,13,41015,"Spojovací",502,1
L31D1,13,41016,"Palmovka",503,1
L31D1,13,41017,"Spojovací",502,1
L31D1,13,41018,"Palmovka",503,1
L31D1,13,41019,"Spojovací",502,1
L31D1,13,41020,"Palmovka",503,1
L31D1,13,41021,"Spojovací",502,1
L31D1,13,41022,"Palmovka",503,1
L31D1,13,41023,"Spojovací",502,1
L31D1,13,41024,"Palmovka",503,1
L31D1,13,41025,"Spojovací",203,2
L31D1,13,41026,"Palmovka",503,2
L31D1,13,41027,"Spojovací",502,2
L31D1,13,41028,"Palmovka",503,2
L31D1,13,41029,"Spojovací",502,2
L31D1,13,41030,"Palmovka",503,2
L31D1,13,41031,"Spojovací",502,2
L31D1,13,41032,"Palmovka",503,2
L31D1,13,41033,"Spojovací",502,2
L31D1,13,41034,"Palmovka",503,2
L31D1,13,41035,"Spojovací",502,2
L31D1,13,41036,"Vozovna Žižkov",206,2
L31D1,13,41037,"Strážní",207,2
L31D1,13,41038,"Spojovací",502,1
L31D1,13,41039,"Palmovka",503,1
L31D1,13,41040,"Spojovací",502,1
L31D1,13,41041,"Palmovka",503,1
L31D1,13,41042,"Spojovací",502,1
L31D1,13,41043,"Palmovka",503,1
L31D1,13,41044,"Spojovací",502,1
L31D1,13,41045,"Palmovka",503,1
L31D1,13,41046,"Spojovací",502,1
L31D1,13,41047,"Palmovka",503,1
L31D1,13,41048,"Spojovací",502,1
L31D1,13,41049,"Palmovka",503,1
L31D1,13,41050,"Spojovací",502,1
L31D1,13,41051,"Palmovka",503,1
L31D1,13,41052,"Spojovací",502,1
L31D1,13,41053,"Palmovka",503,1
L31D1,13,41054,"Spojovací",502,1
L31D1,13,41055,"Palmovka",503,1
L31D1,13,41056,"Spojovací",502,1
L31D1,13,41057,"Palmovka",503,1
L31D1,13,41058,"Spojovací",502,1
L31D1,13,41059,"Palmovka",503,1
L31D1,13,41060,"Spojovací",502,1
L31D1,13,41061,"Palmovka",503,1
L31D1,13,41062,"Spojovací",502,1
L31D1,13,41063,"Palmovka",503,1
L31D1,13,41064,"Spojovací",502,1
L31D1,13,41065,"Palmovka",503,1
L31D1,13,41066,"Spojovací",203,2
L31D1,13,41067,"Palmovka",503,2
L31D1,13,41068,"Spojovací",502,2
L31D1,13,41069,"Palmovka",503,2
L31D1,13,41070,"Spojovací",502,2
L31D1,13,41071,"Palmovka",503,2
L31D1,13,41072,"Spojovací",502,2
L31D1,13,41073,"Palmovka",503,2
L31D1,13,41074,"Spojovací",502,2
L31D1,13,41075,"Palmovka",503,2
L31D1,13,41076,"Spojovací",502,2
L31D1,13,41077,"Palmovka",503,2
L31D1,13,41078,"Spojovací",502,2
L31D1,13,41079,"Palmovka",503,2
L31D1,13,41080,"Spojovací",502,2
L31D1,13,41081,"Strážní",207,2
L31D1,13,41082,"Spojovací",203,2
L31D1,13,41083,"Palmovka",503,2
L31D1,13,41084,"Spojovací",502,2
L31D1,13,41085,"Palmovka",503,2
L31D1,13,41086,"Spojovací",502,2
L31D1,13,41087,"Vozovna Žižkov",206,2
L31D1,13,41088,"Spojovací",203,2
L31D1,13,41089,"Palmovka",503,2
L31D1,13,41090,"Spojovací",502,2
L31D1,13,41091,"Palmovka",503,2
L31D1,13,41092,"Spojovací",502,2
L31D1,13,41093,"Vozovna Žižkov",206,2
L31D1,13,41094,"Strážní",207,2
L31D1,13,41095,"Strážní",207,2
L31D1,13,41096,"Spojovací",203,1
L31D1,13,41097,"Palmovka",503,1
L31D1,13,41098,"Spojovací",502,1
L31D1,13,41099,"Palmovka",503,1
L31D1,13,41100,"Spojovací",502,1
L31D1,13,41101,"Palmovka",503,1
L31D1,13,41102,"Spojovací",502,1
L31D1,13,41103,"Palmovka",503,1
L31D1,13,41104,"Spojovací",502,1
L31D1,13,41105,"Palmovka",503,1
L31D1,13,41106,"Spojovací",502,1
L31D1,13,41107,"Palmovka",503,1
L31D1,13,41108,"Spojovací",502,1
L31D1,13,41109,"Palmovka",503,1
L31D1,13,41110,"Spojovací",502,1
L31D1,13,41111,"Vozovna Žižkov",206,1
L31D1,13,41112,"Strážní",207,1
L31D1,13,41113,"Spojovací",502,1
L31D1,13,41114,"Palmovka",503,1
L31D1,13,41115,"Spojovací",502,1
L31D1,13,41116,"Palmovka",503,1
L31D1,13,41117,"Spojovací",502,1
L31D1,13,41118,"Palmovka",503,1
L31D1,13,41119,"Spojovací",502,1
L31D1,13,41120,"Palmovka",503,1
L31D1,13,41121,"Spojovací",502,1
L31D1,13,41122,"Palmovka",503,1
L31D1,13,41123,"Spojovací",502,1
L31D1,13,41124,"Palmovka",503,1
L31D1,13,41125,"Spojovací",502,1
L31D1,13,41126,"Palmovka",503,1
L31D1,13,41127,"Spojovací",502,1
L31D1,13,41128,"Palmovka",503,1
L31D1,13,41129,"Spojovací",502,1
L31D1,13,41130,"Palmovka",503,1
L31D1,13,41131,"Spojovací",502,1
L31D1,13,41132,"Palmovka",503,1
L31D1,13,41133,"Spojovací",502,1
L31D1,13,41134,"Palmovka",503,1
L31D1,13,41135,"Spojovací",502,1
L31D1,13,41136,"Palmovka",503,1
L31D1,13,41137,"Spojovací",504,1
L31D1,13,41138,"Palmovka",503,1
L31D1,13,41139,"Spojovací",502,1
L31D1,13,41140,"Palmovka",503,1
L31D1,13,41141,"Spojovací",502,1
L31D1,13,41142,"Palmovka",503,1
L31D1,13,41143,"Spojovací",502,1
L31D1,13,41144,"Palmovka",503,1
L31D1,13,41145,"Spojovací",502,1
L31D1,13,41146,"Palmovka",503,1
L31D1,13,41147,"Spojovací",502,1
L31D1,13,41148,"Palmovka",503,1
L31D1,13,41149,"Spojovací",502,1
L31D1,13,41150,"Krejcárek",506,1
L31D1,13,41151,"Palmovka",505,1
L31D1,13,41152,"Vozovna Hloubětín",507,1
L31D1,13,41153,"Spojovací",203,2
L31D1,13,41154,"Palmovka",503,2
L31D1,13,41155,"Spojovací",502,2
L31D1,13,41156,"Palmovka",503,2
L31D1,13,41157,"Spojovací",502,2
L31D1,13,41158,"Vozovna Žižkov",206,2
L31D1,13,41159,"Spojovací",203,2
L31D1,13,41160,"Palmovka",503,2
L31D1,13,41161,"Spojovací",502,2
L31D1,13,41162,"Palmovka",503,2
L31D1,13,41163,"Spojovací",502,2
L31D1,13,41164,"Palmovka",503,2
L31D1,13,41165,"Spojovací",502,2
L31D1,13,41166,"Palmovka",503,2
L31D1,13,41167,"Spojovací",502,2
L31D1,13,41168,"Strážní",207,2
L31D1,13,41169,"Strážní",207,2
L31D1,13,41170,"Spojovací",203,2
L31D1,13,41171,"Palmovka",503,2
L31D1,13,41172,"Spojovací",502,2
L31D1,13,41173,"Palmovka",503,2
L31D1,13,41174,"Spojovací",502,2
L31D1,13,41175,"Palmovka",503,2
L31D1,13,41176,"Spojovací",502,2
L31D1,13,41177,"Palmovka",503,2
L31D1,13,41178,"Spojovací",502,2
L31D1,13,41179,"Palmovka",503,2
L31D1,13,41180,"Spojovací",502,2
L31D1,13,41181,"Palmovka",503,2
L31D1,13,41182,"Spojovací",502,2
L31D1,13,41183,"Palmovka",503,2
L31D1,13,41184,"Spojovací",502,2
L31D1,13,41185,"Palmovka",503,2
L31D1,14,41186,"Spojovací",502,2
L31D1,13,41187,"Strážní",207,2
L31D1,13,41188,"Spojovací",502,1
L31D1,13,41189,"Palmovka",503,1
L31D1,13,41190,"Spojovací",502,1
L31D1,13,41191,"Palmovka",503,1
L31D1,13,41192,"Spojovací",502,1
L31D1,13,41193,"Palmovka",503,1
L31D1,13,41194,"Spojovací",502,1
L31D1,13,41195,"Palmovka",503,1
L31D1,13,41196,"Spojovací",502,1
L31D1,13,41197,"Palmovka",503,1
L31D1,13,41198,"Spojovací",502,1
L31D1,13,41199,"Palmovka",503,1
L31D1,13,41200,"Spojovací",502,1
L31D1,13,41201,"Palmovka",503,1
L31D1,13,41202,"Spojovací",502,1
L31D1,13,41203,"Palmovka",503,1
L31D1,13,41204,"Spojovací",502,1
L31D1,13,41205,"Palmovka",503,1
L31D1,13,41206,"Spojovací",502,1
L31D1,13,41207,"Palmovka",503,1
L31D1,13,41208,"Spojovací",502,1
L31D1,13,41209,"Palmovka",503,1
L31D1,13,41210,"Spojovací",502,1
L31D1,13,41211,"Palmovka",503,1
L31D1,13,41212,"Spojovací",502,1
L31D1,13,41213,"Palmovka",503,1
L31D1,13,41214,"Spojovací",203,2
L31D1,13,41215,"Palmovka",503,2
L31D1,13,41216,"Spojovací",502,2
L31D1,13,41217,"Palmovka",503,2
L31D1,13,41218,"Spojovací",502,2
L31D1,13,41219,"Palmovka",503,2
L31D1,13,41220,"Spojovací",502,2
L31D1,13,41221,"Palmovka",503,2
L31D1,13,41222,"Spojovací",502,2
L31D1,13,41223,"Palmovka",503,2
L31D1,13,41224,"Spojovací",502,2
L31D1,13,41225,"Vozovna Žižkov",206,2
L31D1,13,41226,"Strážní",207,2
L31D1,13,41227,"Spojovací",502,2
L31D1,13,41228,"Palmovka",503,2
L31D1,13,41229,"Spojovací",502,2
L31D1,13,41230,"Palmovka",503,2
L31D1,13,41231,"Spojovací",502,2
L31D1,13,41232,"Palmovka",503,2
L31D1,13,41233,"Spojovací",502,2
L31D1,13,41234,"Palmovka",503,2
L31D1,13,41235,"Spojovací",502,2
L31D1,13,41236,"Palmovka",503,2
L31D1,13,41237,"Spojovací",502,2
L31D1,13,41238,"Palmovka",503,2
L31D1,13,41239,"Spojovací",502,2
L31D1,13,41240,"Palmovka",503,2
L31D1,13,41241,"Spojovací",502,2
L31D1,13,41242,"Palmovka",503,2
L31D1,13,41243,"Spojovací",203,2
L31D1,13,41244,"Palmovka",503,2
L31D1,13,41245,"Spojovací",502,2
L31D1,13,41246,"Palmovka",503,2
L31D1,13,41247,"Spojovací",502,2
L31D1,13,41248,"Palmovka",503,2
L31D1,13,41249,"Spojovací",502,2
L31D1,13,41250,"Palmovka",503,2
L31D1,13,41251,"Spojovací",502,2
L31D1,13,41252,"Palmovka",503,2
L31D1,13,41253,"Spojovací",502,2
L31D1,13,41254,"Palmovka",503,2
L31D1,13,41255,"Spojovací",502,2
L31D1,13,41256,"Palmovka",503,2
L31D1,13,41257,"Spojovací",502,2
L31D1,13,41258,"Palmovka",503,2
L31D1,14,41259,"Spojovací",502,2
L31D1,13,41260,"Strážní",207,2
L31D1,15,41261,"Spojovací",502,1
L31D1,15,41262,"Palmovka",503,1
L31D1,15,41263,"Spojovací",502,1
L31D1,15,41264,"Palmovka",503,1
L31D1,15,41265,"Spojovací",502,1
L31D1,15,41266,"Palmovka",503,1
L31D1,15,41267,"Spojovací",502,1
L31D1,15,41268,"Palmovka",503,1
L31D1,15,41269,"Spojovací",502,1
L31D1,15,41270,"Palmovka",503,1
L31D1,15,41271,"Spojovací",502,1
L31D1,15,41272,"Palmovka",503,1
L31D1,15,41273,"Spojovací",502,1
L31D1,15,41274,"Palmovka",503,1
L31D1,15,41275,"Spojovací",502,1
L31D1,15,41276,"Palmovka",503,1
L31D1,15,41277,"Spojovací",203,2
L31D1,15,41278,"Palmovka",503,2
L31D1,15,41279,"Spojovací",502,2
L31D1,15,41280,"Palmovka",503,2
L31D1,15,41281,"Spojovací",502,2
L31D1,15,41282,"Palmovka",503,2
L31D1,15,41283,"Spojovací",502,2
L31D1,15,41284,"Palmovka",503,2
L31D1,15,41285,"Spojovací",502,2
L31D1,15,41286,"Palmovka",503,2
L31D1,15,41287,"Spojovací",502,2
L31D1,15,41288,"Vozovna Žižkov",206,2
L31D1,15,41289,"Strážní",207,2
L31D1,15,41290,"Spojovací",502,1
L31D1,15,41291,"Palmovka",503,1
L31D1,15,41292,"Spojovací",502,1
L31D1,15,41293,"Palmovka",503,1
L31D1,15,41294,"Spojovací",502,1
L31D1,15,41295,"Palmovka",503,1
L31D1,15,41296,"Spojovací",502,1
L31D1,15,41297,"Palmovka",503,1
L31D1,15,41298,"Spojovací",502,1
L31D1,15,41299,"Palmovka",503,1
L31D1,15,41300,"Spojovací",502,1
L31D1,15,41301,"Palmovka",503,1
L31D1,15,41302,"Spojovací",502,1
L31D1,15,41303,"Palmovka",503,1
L31D1,15,41304,"Spojovací",502,1
L31D1,15,41305,"Palmovka",503,1
L31D1,15,41306,"Spojovací",502,1
L31D1,15,41307,"Palmovka",503,1
L31D1,15,41308,"Spojovací",502,1
L31D1,15,41309,"Palmovka",503,1
L31D1,15,41310,"Spojovací",502,1
